"Anatomical Structures, Cell Types and Biomarkers (ASCT+B) Tables to 2D Reference Object Library Mapping",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Supriya Bidanta; Ellen M. Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-2142-983X; 0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Katy Börner; Rachel Bajema; Bruce W. Herr II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0002-3321-6137; 0000-0002-3775-8574; 0000-0002-6703-7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM475.RXGX.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,15-Jun-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organ_label,organ_id,anatomical_structure_of,source_spatial_entity,node_group,node_name,label,OntologyID,representation_of,svg file of single 2DFTU,exist_asctb,type,REF/1,REF/1/ID,REF/1/NOTES,REF/2,REF/2/ID,REF/2/NOTES,REF/3,REF/3/ID,REF/3/NOTES,REF/4,REF4/ID,REF/4/NOTES,REF/5,REF/5/ID,REF/5/NOTES,REF/6,REF/6/ID,REF/6/NOTES,Inset #
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_7,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_8,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_9,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_10,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_11,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_12,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_13,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_14,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_15,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_16,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_17,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_18,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_19,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_20,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_21,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_22,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_23,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_24,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_25,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_26,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_27,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_28,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_29,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_30,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_31,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_32,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes,Subcapsular_Thymocytes_33,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,2d-ftu-thymus-thymus-lobule,1,AS,"Ayran Fidan, Pinar, F. Figen Kaymaz, and Attila Dagdeviren. 2019. “Implications for Thymus Growth in Childhood: Histogenesis of Cortex and Medulla.” Anatomical Science International 94 (1): 111–18. https://doi.org/10.1007/s12565-018-0456-8.",https://doi.org/10.1007/s12565-018-0456-8,,"Ross, M.H., and W. Pawlina. 2006. Histology. Lippincott Williams & Wilkins. https://books.google.com/books?id=FoSiGTXn6BUC.",ISBN:9780781767903,,"Ojukwu K, Hutchings D. Histology-small intestine. PathologyOutlines.com website. https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html",https://www.pathologyoutlines.com/topic/smallbowelnormalhistology.html,,,,,,,,,,,
