node_name,OntologyID,label
VH_M_ninth_thoracic_spinal_cord_segment,UBERON:0006465,ninth thoracic spinal cord segment
VH_M_tenth_thoracic_spinal_cord_segment,UBERON:0006466,tenth thoracic spinal cord segment
VH_M_eleventh_thoracic_spinal_cord_segment,UBERON:0006467,eleventh thoracic spinal cord segment
VH_M_twelfth_thoracic_spinal_cord_segment,UBERON:0006468,twelfth thoracic spinal cord segment
VH_M_first_lumbar_spinal_cord_segment,UBERON:0006448,first lumbar spinal cord segment
VH_M_second_lumbar_spinal_cord_segment,UBERON:0006450,second lumbar spinal cord segment
VH_M_third_lumbar_spinal_cord_segment,UBERON:0006449,third lumbar spinal cord segment
VH_M_fourth_lumbar_spinal_cord_segment,UBERON:0006451,fourth lumbar spinal cord segment
VH_M_fifth_lumbar_spinal_cord_segment,UBERON:0006447,fifth lumbar spinal cord segment
VH_M_first_sacral_spinal_cord_segment,UBERON:0006460,first sacral spinal cord segment
VH_M_second_sacral_spinal_cord_segment,UBERON:0006461,second sacral spinal cord segment
VH_M_third_sacral_spinal_cord_segment,UBERON:0006462,third sacral spinal cord segment
VH_M_fourth_sacral_spinal_cord_segment,UBERON:0006463,fourth sacral spinal cord segment
VH_M_fifth_sacral_spinal_cord_segment,UBERON:0006464,fifth sacral spinal cord segment
Allen_brain,UBERON:0000955,brain
Allen_brain_Hemisphere_L,UBERON:0002812,left cerebral hemisphere
Allen_olfactory_bulb_L,UBERON:0002264,olfactory bulb
Allen_anterior_olfactory_nucleus_L,UBERON:0002266,anterior olfactory nucleus
Allen_piriform_region_L,UBERON:0004725,piriform cortex
Allen_putamen_L,UBERON:0008884,left putamen
Allen_pineal_body_L,UBERON:0001905,pineal body
Allen_anterior_commissure_L,UBERON:0000935,anterior commissure
Allen_corpus_callosum_L,UBERON:0002336,corpus callosum
Allen_fornix_L,UBERON:0000052,fornix of brain
Allen_optic_tract_L,UBERON:0001908,optic tract
Allen_cerebellar_vermis_L,UBERON:0004720,cerebellar vermis
Allen_precentral_gyrus_L,UBERON:0002703,precentral gyrus
Allen_superior_frontal_gyrus_L,UBERON:0002661,superior frontal gyrus
Allen_middle_frontal_gyrus_L,UBERON:0002702,middle frontal gyrus
Allen_inferior_frontal_gyrus_triangular_part_L,UBERON:0002629,triangular part of inferior frontal gyrus
Allen_inferior_frontal_gyrus_opercular_part_L,UBERON:0002980,opercular part of inferior frontal gyrus
Allen_gyrus_rectus_straight_gyrus_L,UBERON:0004671,gyrus rectus
Allen_medial_orbital_gyrus_L,UBERON:0002570,medial orbital gyrus
Allen_anterior_intermediate_orbital_gyrus_L,UBERON:0002644,intermediate orbital gyrus
Allen_posterior_intermediate_orbital_gyrus_L,UBERON:0002644,intermediate orbital gyrus
Allen_lateral_orbital_gyrus_L,UBERON:0002564,lateral orbital gyrus
Allen_paracentral_lobule_rostral_part_L,UBERON:0035932,anterior segment of paracentral lobule
Allen_frontal_operculum_L,UBERON:0002947,frontal operculum
Allen_postcentral_gyrus_L,UBERON:0002581,postcentral gyrus
Allen_precuneus_L,UBERON:0006093,precuneus cortex
Allen_superior_temporal_gyrus_L,UBERON:0002769,superior temporal gyrus
Allen_middle_temporal_gyrus_L,UBERON:0002771,middle temporal gyrus
Allen_inferior_temporal_gyrus_L,UBERON:0002751,inferior temporal gyrus
Allen_planum_temporale_L,UBERON:0022268,planum temporale
Allen_temporal_pole_L,UBERON:0002576,temporal pole
Allen_planum_polare_L,UBERON:0023861,planum polare
Allen_occipital_pole_L,UBERON:0002902,occipital pole
Allen_cuneus_L,UBERON:0006092,cuneus cortex
Allen_lingual_gyrus_medial_occipitotemporal_gyrus_L,UBERON:0002943,lingual gyrus
Allen_lateral_occipitotemporal_fusiform_gyrus_occipital_part_L,UBERON:0022364,occipital fusiform gyrus
Allen_inferior_occipital_gyrus_L,UBERON:0014608,inferior occipital gyrus
Allen_superior_occipital_gyrus_L,UBERON:0002948,superior occipital gyrus
Allen_cingulate_gyrus_rostral_anterior_part_L,UBERON:0002756,anterior cingulate gyrus
Allen_cingulate_gyrus_caudal_posterior_part_L,UBERON:0002740,posterior cingulate gyrus
Allen_ingulo_parahippocampal_isthmus_L,UBERON:0002738,isthmus of cingulate gyrus
Allen_subcallosal_gyrus_parolfactory_gyrus_L,UBERON:0003020,subcallosal area
Allen_anterior_parahippocampal_gyrus_L,UBERON:0022383,anterior parahippocampal gyrus
Allen_posterior_parahippocampal_gyrus_L,UBERON:0002657,posterior parahippocampal gyrus
Allen_substantia_nigra_L,UBERON:0002038,substantia nigra
Allen_superior_colliculus_L,UBERON:0001945,superior colliculus
Allen_cerebral_peduncle_crus_cerebri_L,UBERON:0002623,cerebral peduncle
Allen_basilar_part_of_pons_L,UBERON:0002151,pontine nuclear group
Allen_pontine_tegmentum_L,UBERON:0003023,pontine tegmentum
Allen_fourth_ventricle_L,UBERON:0002422,fourth ventricle
Allen_parietal_operculum_L,UBERON:0002911,parietal operculum
Allen_optic_radiation_L,UBERON:0022264,optic radiation
Allen_brain_Hemisphere_R,UBERON:0002813,right cerebral hemisphere
Allen_putamen_R,UBERON:0008885,right putamen
Allen_pineal_body_R,UBERON:0001905,pineal body
Allen_anterior_commissure_R,UBERON:0000935,anterior commissure
Allen_corpus_callosum_R,UBERON:0002336,corpus callosum
Allen_fornix_R,UBERON:0000052,fornix of brain
Allen_optic_tract_R,UBERON:0001908,optic tract
Allen_precentral_gyrus_R,UBERON:0002703,precentral gyrus
Allen_superior_frontal_gyrus_R,UBERON:0002661,superior frontal gyrus
Allen_middle_frontal_gyrus_R,UBERON:0002702,middle frontal gyrus
Allen_inferior_frontal_gyrus_triangular_part_R,UBERON:0002629,triangular part of inferior frontal gyrus
Allen_inferior_frontal_gyrus_opercular_part_R,UBERON:0002980,opercular part of inferior frontal gyrus
Allen_gyrus_rectus_straight_gyrus_R,UBERON:0004671,gyrus rectus
Allen_medial_orbital_gyrus_R,UBERON:0002570,medial orbital gyrus
Allen_anterior_intermediate_orbital_gyrus_R,UBERON:0002644,intermediate orbital gyrus
Allen_posterior_intermediate_orbital_gyrus_R,UBERON:0002644,intermediate orbital gyrus
Allen_lateral_orbital_gyrus_R,UBERON:0002564,lateral orbital gyrus
Allen_paracentral_lobule_rostral_part_R,UBERON:0035932,anterior segment of paracentral lobule
Allen_frontal_operculum_R,UBERON:0002947,frontal operculum
Allen_postcentral_gyrus_R,UBERON:0002581,postcentral gyrus
Allen_precuneus_R,UBERON:0006093,precuneus cortex
Allen_superior_temporal_gyrus_R,UBERON:0002769,superior temporal gyrus
Allen_middle_temporal_gyrus_R,UBERON:0002771,middle temporal gyrus
Allen_inferior_temporal_gyrus_R,UBERON:0002751,inferior temporal gyrus
Allen_planum_temporale_R,UBERON:0022268,planum temporale
Allen_temporal_pole_R,UBERON:0002576,temporal pole
Allen_planum_polare_R,UBERON:0023861,planum polare
Allen_occipital_pole_R,UBERON:0002902,occipital pole
Allen_cuneus_R,UBERON:0006092,cuneus cortex
Allen_lingual_gyrus_medial_occipitotemporal_gyrus_R,UBERON:0002943,lingual gyrus
Allen_lateral_occipitotemporal_fusiform_gyrus_occipital_part_R,UBERON:0022364,occipital fusiform gyrus
Allen_inferior_occipital_gyrus_R,UBERON:0014608,inferior occipital gyrus
Allen_superior_occipital_gyrus_R,UBERON:0002948,superior occipital gyrus
Allen_cingulate_gyrus_rostral_anterior_part_R,UBERON:0002756,anterior cingulate gyrus
Allen_cingulate_gyrus_caudal_posterior_part_R,UBERON:0002740,posterior cingulate gyrus
Allen_ingulo_parahippocampal_isthmus_R,UBERON:0002738,isthmus of cingulate gyrus
Allen_subcallosal_gyrus_parolfactory_gyrus_R,UBERON:0003020,subcallosal area
Allen_anterior_parahippocampal_gyrus_R,UBERON:0022383,anterior parahippocampal gyrus
Allen_posterior_parahippocampal_gyrus_R,UBERON:0002657,posterior parahippocampal gyrus
Allen_red_nucleus_R,UBERON:0001947,red nucleus
Allen_substantia_nigra_R,UBERON:0002038,substantia nigra
Allen_superior_colliculus_R,UBERON:0001945,superior colliculus
Allen_inferior_colliculus_R,UBERON:0001946,inferior colliculus
Allen_cerebral_peduncle_crus_cerebri_R,UBERON:0002623,cerebral peduncle
Allen_basilar_part_of_pons_R,UBERON:0002151,pontine nuclear group
Allen_pontine_tegmentum_R,UBERON:0003023,pontine tegmentum
Allen_fourth_ventricle_R,UBERON:0002422,fourth ventricle
Allen_parietal_operculum_R,UBERON:0002911,parietal operculum
Allen_optic_radiation_R,UBERON:0022264,optic radiation
Allen_hypothalamus_L,UBERON:0001898,hypothalamus
Allen_hypothalamus_R,UBERON:0001898,hypothalamus
Allen_red_nucleus_L,UBERON:0001947,red nucleus
Allen_inferior_colliculus_L,UBERON:0001946,inferior colliculus
VH_M_optic_chiasm,UBERON:0000959,optic chiasma
VH_M_dura_mater_left,UBERON:0002363,dura mater
VH_M_left_optic_nerve,FMA:50878,Left optic nerve
VH_M_right_optic_nerve,FMA:50875,Right optic nerve
VH_M_dura_mater_right,UBERON:0002363,dura mater
VH_M_eye_L,UBERON:0004548,left eye
VH_M_bulbar_conjunctiva_L,FMA:59029,Left bulbar conjunctiva
VH_M_palpebral_conjunctiva_of_upper_eyelid_L,FMA:223078,Palpebral conjunctiva of left upper eyelid
VH_M_palpebral_conjunctiva_of_lower_eyelid_L,FMA:223075,Palpebral conjunctiva of left lower eyelid
VH_M_ora_serrata_of_retina_L,FMA:58602,Left ora serrata
VH_M_corneo_scleral_junction_L,FMA:58344,Left corneoscleral junction
VH_M_pupil_L,UBERON:0010223,left pupil
VH_M_cornea_L,FMA:58240,Left cornea
VH_M_ciliary_body_L,FMA:58297,Left ciliary body
VH_M_ciliary_muscle_L,FMA:49153,Left ciliary muscle
VH_M_trabecular_meshwork_L,UBERON:0005969,eye trabecular meshwork
VH_M_aqueous_humor_L,FMA:58821,Aqueous humor of left eyeball
VH_M_schlemms_canal_L,FMA:51875,Left scleral venous sinus
VH_M_optic_choroid_L,FMA:58300,Left choroid
VH_M_iris_L,FMA:58237,Left iris
VH_M_lens_L,FMA:58243,Left lens
VH_M_vitreous_humor_L,FMA:261238,Humor of left vitreous body
VH_M_suspensory_ligament_of_lens_L,FMA:58840,Suspensory ligament of left lens
VH_M_ciliary_processes_L,UBERON:0010427,ciliary processes
VH_M_retina_L,FMA:58303,Left retina
VH_M_fovea_L,FMA:58663,Left fovea centralis
VH_M_macula_lutea_L,FMA:58639,Left macula lutea
VH_M_optic_disc_L,FMA:58636,Left optic disc
VH_M_sclera_L,FMA:58272,Left sclera
VH_M_eye_R,UBERON:0004549,right eye
VH_M_palpebral_conjunctiva_of_upper_eyelid_R,FMA:223076,Palpebral conjunctiva of right upper eyelid
VH_M_palpebral_conjunctiva_of_lower_eyelid_R,FMA:223074,Palpebral conjunctiva of right lower eyelid
VH_M_bulbar_conjunctiva_R,FMA:59028,Right bulbar conjunctiva
VH_M_sclera_R,FMA:58271,Right sclera
VH_M_iris_R,FMA:58236,Right iris
VH_M_schlemms_canal_R,FMA:51874,Right scleral venous sinus
VH_M_trabecular_meshwork_R,UBERON:0005969,eye trabecular meshwork
VH_M_optic_choroid_R,FMA:58299,Right choroid
VH_M_ciliary_body_R,FMA:58296,Right ciliary body
VH_M_ciliary_muscle_R,FMA:49152,Right ciliary muscle
VH_M_aqueous_humor_R,FMA:58820,Aqueous humor of right eyeball
VH_M_cornea_R,FMA:58239,Right cornea
VH_M_lens_R,FMA:58242,Right lens
VH_M_pupil_R,UBERON:0010224,right pupil
VH_M_corneo_scleral_junction_R,FMA:58343,Right corneoscleral junction
VH_M_ora_serrata_of_retina_R,FMA:58601,Right ora serrata
VH_M_suspensory_ligament_of_lens_R,FMA:58839,Suspensory ligament of right lens
VH_M_ciliary_processes_R,UBERON:0010427,ciliary processes
VH_M_retina_R,FMA:58302,Right retina
VH_M_fovea_R,FMA:58661,Right fovea centralis
VH_M_macula_lutea_R,FMA:58638,Right macula lutea
VH_M_optic_disc_R,FMA:58635,Right optic disc
VH_M_vitreous_humor_R,FMA:261236,Humor of right vitreous body
VH_M_muscular_system,UBERON:0001630,muscle organ
VH_M_muscles_of_eye,UBERON:0004277,eye muscle
VH_M_ocular_muscles_L,FMA:49149,Ocular muscle
VH_M_superior_oblique_extraocular_muscle_L,FMA:49053,Left superior oblique
VH_M_lateral_rectus_extraocular_muscle_L,FMA:49055,Left lateral rectus
VH_M_inferior_oblique_extraocular_muscle_L,FMA:49051,Left inferior oblique
VH_M_inferior_rectus_extraocular_muscle_L,FMA:49047,Left inferior rectus
VH_M_superior_rectus_extraocular_muscle_L,FMA:49045,Left superior rectus
VH_M_levator_palpebrae_superioris_L,FMA:49049,Left levator palpebrae superioris
VH_M_medial_rectus_extraocular_muscle_L,FMA:49057,Left medial rectus
VH_M_medial_rectus_extraocular_muscle_R,FMA:49056,Right medial rectus
VH_M_levator_palpebrae_superioris_R,FMA:49048,Right levator palpebrae superioris
VH_M_superior_rectus_extraocular_muscle_R,FMA:49044,Right superior rectus
VH_M_inferior_rectus_extraocular_muscle_R,FMA:49046,Right inferior rectus
VH_M_inferior_oblique_extraocular_muscle_R,FMA:49050,Right inferior oblique
VH_M_lateral_rectus_extraocular_muscle_R,FMA:49054,Right lateral rectus
VH_M_superior_oblique_extraocular_muscle_R,FMA:49052,Right superior oblique
VH_M_rectus_femoris_L,FMA:38929,Left rectus femoris
VH_M_tendon_of_quadriceps_femoris_L,FMA:46902,Tendon of left quadriceps femoris
VH_M_rectus_femoris_R,FMA:38928,Right rectus femoris
VH_M_tendon_of_quadriceps_femoris_R,FMA:46901,Tendon of right quadriceps femoris
VH_M_muscles_of_larynx,FMA:46562,Muscle of larynx
VH_M_thyroepiglottideus,UBERON:0010927,thyroepiglotticus muscle
VH_M_vocalis,UBERON:0008577,vocalis muscle
VH_M_cricoarytenoid,UBERON:0010932,crico-arytenoid muscle
VH_M_posterior_cricoarytenoid_L,FMA:47754,Muscle fasciculus of left posterior crico-arytenoid
VH_M_posterior_cricoarytenoid_R,FMA:47753,Muscle fasciculus of right posterior crico-arytenoid
VH_M_lateral_cricoarytenoid,FMA:47767,Muscle fasciculus of lateral crico-arytenoid
VH_M_lateral_cricoarytenoid_R,FMA:47768,Muscle fasciculus of right lateral crico-arytenoid
VH_M_lateral_cricoarytenoid_L,FMA:47769,Muscle fasciculus of left lateral crico-arytenoid
VH_M_cricothyroid,FMA:46417,cricothyroid muscle
VH_M_cricothyroid_R,ma:FMA46564,Left cricothyroid muscle
VH_M_cricothyroid_L,FMA:46563,right cricothyroid muscle
VH_M_thyroarytenoid,FMA:46588,thyro-arytenoid
VH_M_thyroarytenoid_L,FMA:46590,Left thyro-arytenoid
VH_M_thyroarytenoid_R,FMA:46589,right thyro-arytenoid
VH_M_arytenoid,UBERON:0010958,arytenoid muscle
VH_M_respiratory_system,UBERON:0001004,respiratory system
VH_M_lungs,UBERON:0002048,lung
VH_M_lungs_L,UBERON:0002168,left lung
VH_M_hilum_L,UBERON:0004887,left lung hilus
VH_M_lungs_L_upper_lobe,UBERON:0008952,Upper Lobe of Left Lung
VH_M_hilum_upper_L,UBERON:0004887,left lung hilus
VH_M_left_lingula_superior_bronchopulmonary_segment,FMA:7374,Superior lingular bronchopulmonary segment
VH_M_left_posterior_bronchopulmonary_segment,FMA:7386,Left posterior bronchopulmonary segment
VH_M_left_anterior_bronchopulmonary_segment,FMA:7373,Left Anterior Bronchopulmonary Segment
VH_M_left_apical_bronchopulmonary_segment,FMA:7385,Left apical bronchopulmonary segment
VH_M_left_lingula_inferior_bronchopulmonary_segment,FMA:7375,Inferior lingular bronchopulmonary segment
VH_M_lungs_L_lower_lobe,UBERON:0008953,Lower Lobe of Left Lung
VH_M_hilum_lower_L,UBERON:0004887,left lung hilus
VH_M_left_anterior_basal_bronchopulmonary_segment,FMA:7378,left anterior basal bronchopulmonary segment
VH_M_left_lateral_basal_bronchopulmonary_segment,FMA:7379,left Lateral Basal Bronchopulmonary Segment
VH_M_left_medial_basal_bronchopulmonary_segment,FMA:7377,Left Medial Basal Bronchopulmonary Segment
VH_M_left_posetrior_basal_bronchopulmonary_segment,FMA:7508,Left posterior basal segmental bronchus
VH_M_left_superior_bronchopulmonary_segment,FMA:7376,Left superior bronchopulmonary segment
VH_M_lungs_R,UBERON:0002167,right lung
VH_M_hilum_R,UBERON:0004888,right lung hilus
VH_M_lungs_R_middle_lobe,UBERON:0002174,Middle Lobe of Right Lung
VH_M_right_lateral_bronchopulmonary_segment,FMA:7361,Right Lateral Bronchopulmonary Segment
VH_M_right_medial_bronchopulmonary_segment,FMA:7360,Right Medial Bronchopulmonary Segment
VH_M_hilum_middle_R,UBERON:0004888,right lung hilus
VH_M_lungs_R_lower_lobe,UBERON:0002171,Lower Lobe of Right Lung
VH_M_hilum_lower_R,UBERON:0004888,right lung hilus
VH_M_right_anterior_basal_bronchopulmonary_segment,FMA:7364,Right anterior basal bronchopulmonary segment
VH_M_right_lateral_basal_bronchopulmonary_segment,FMA:7363,Right Lateral Basal Bronchopulmonary Segment
VH_M_right_medial_basal_bronchopulmonary_segment,FMA:7365,Right Medial Basal Bronchopulmonary Segment
VH_M_right_posterior_basal_bronchopulmonary_segment,FMA:7362,Right Posterior Basal Bronchopulmonary Segment
VH_M_right_superior_bronchopulmonary_segment,FMA:7366,Right Superior Bronchopulmonary Segment
VH_M_lungs_R_upper_lobe,UBERON:0002170,Upper Lobe of Right Lung
VH_M_right_apical_bronchopulmonary_segment,FMA:7338,Right Apical Bronchopulmonary Segment
VH_M_right_posterior_bronchopulmonary_segment,FMA:7339,Right Posterior Bronchopulmonary Segment
VH_M_right_anterior_bronchopulmonary_segment,FMA:7359,Right Anterior Bronchopulmonary Segment
VH_M_hilum_upper_R,UBERON:0004888,right lung hilus
VH_M_tracheobronchial_tree,"UBERON:0007196 ",tracheobronchial tree
VH_M_bronchial_cartilage,FMA:62649,Cartilage of bronchus
VH_M_carina,FMA:7465,Carina of trachea
VH_M_cricoid_cartilage,FMA:9615,Cricoid cartilage
VH_M_epiglottic_cartilage,FMA:55112,Epiglottic cartilage
VH_M_thyroid_cartilage,FMA:55099,Thyroid cartilage
VH_M_arytenoid_cartilage,UBERON:0001740,arytenoid cartilage
VH_M_arytenoid_cartilage_L,FMA:55114,Left arytenoid cartilage
VH_M_arytenoid_cartilage_R,FMA:55113,Right arytenoid cartilage
VH_M_corniculate_cartilage,FMA:55110,Corniculate cartilage
VH_M_corniculate_cartilage_L,FMA:55116,Left corniculate cartilage
VH_M_corniculate_cartilage_R,FMA:55115,Right corniculate cartilage
VH_M_tracheal_cartilage,FMA:7434,Tracheal cartilage
VH_M_bronchi,UBERON:0002185,bronchus
VH_M_left_main_bronchus,UBERON:0002178,Left Main Bronchus
VH_M_lobar_bronchus_L,UBERON:0003405,lobar bronchus of left lung
VH_M_left_superior_lobar_bronchus,UBERON:0012065,lobar bronchus of left lung upper lobe
VH_M_left_inferior_lobar_bronchus,UBERON:0012066,lobar bronchus of left lung lower lobe
VH_M_tertiary_bronchi_L,UBERON:0002184,Segmental bronchus
VH_M_left_superior_bronchus,FMA:7504,Left superior segmental bronchus
VH_M_left_posterior_basal_bronchus,FMA:7508,Left posterior basal segmental bronchus
VH_M_left_medial_basal_bronchus,FMA:7505,Left medial basal segmental bronchus
VH_M_left_apical_bronchus,FMA:7426,Left apical segmental bronchus
VH_M_left_anterior_bronchus,FMA:7428,Left anterior segmental bronchus
VH_M_left_lingula_superior_bronchus,FMA:7430,Superior lingular bronchus
VH_M_left_lingula_inferior_bronchus,FMA:7431,Inferior lingular bronchus
VH_M_left_lateral_basal_bronchus,FMA:7507,Left lateral basal segmental bronchus
VH_M_left_anterior_basal_bronchus,FMA:7506,Left anterior basal segmental bronchus
VH_M_right_main_bronchus,UBERON:0002177,Right Main Bronchus
VH_M_lobar_bronchi_R,UBERON:0003404,lobar bronchus of right lung
VH_M_right_intermediate_bronchus,FMA:7415,Interlobar bronchus
VH_M_right_middle_lobar_bronchus,FMA:7401,Middle lobar bronchus
VH_M_right_superior_lobar_bronchus,FMA:7397,Right superior lobar bronchus
VH_M_tertiary_bronchi_R,UBERON:0002184,Segmental bronchus
VH_M_right_anterior_bronchus,FMA:7400,Right anterior segmental bronchus
VH_M_right_lateral_basal_bronchus,FMA:7419,Right lateral basal segmental bronchus
VH_M_right_lateral_bronchus,FMA:7402,Lateral segmental bronchus
VH_M_right_lower_lobar_bronchus,FMA:7404,Right inferior lobar bronchus
VH_M_right_medial_basal_bronchus,FMA:7417,Right medial basal segmental bronchus
VH_M_right_medial_bronchus,FMA:7403,Medial segmental bronchus
VH_M_right_posterior_basal,FMA:7420,Right posterior basal segmental bronchus
VH_M_right_posterior_bronchus,FMA:7399,Right posterior segmental bronchus
VH_M_right_superior_bronchus,FMA:7416,Right superior segmental bronchus
VH_M_right_apical_bronchus,FMA:7416,Right superior segmental bronchus
VH_M_right_anterior_basal_bronchus,FMA:7399,Right posterior segmental bronchus
VH_M_bronchus,UBERON:0002185,bronchus
,,
